PID,DATE,TIME,ELAPSED,CPU,MEM,RSS,VSIZE,CMD
6106,05/05/2022,12:14:23,03:49,4.2,4.3,716172,36305240,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:24,03:50,2.8,4.3,716180,36305240,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:25,03:51,5.1,4.3,716224,36305240,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:26,03:52,866.6,4.3,713196,36312236,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:27,03:53,1023.6,4.3,722716,36322816,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:28,03:54,972.3,4.3,724260,36324160,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:29,03:55,894,4.4,729992,36330296,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:30,03:56,869.7,4.4,730416,36329956,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:31,03:57,938.2,4.3,727728,36330220,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:32,03:58,912.8,4.4,729852,36330460,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:33,04:00,840,4.4,733176,36333672,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:35,04:01,906.5,4.4,735788,36338256,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:36,04:02,897.7,4.4,735476,36336824,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:37,04:03,800.2,4.4,731692,36339932,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:38,04:04,644.7,4.4,734596,36340916,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:39,04:05,743.3,4.4,731104,36339016,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:40,04:06,830.3,4.4,738416,36347428,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:41,04:07,895.6,4.4,732272,36340996,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:42,04:08,875,4.4,740288,36346220,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:43,04:09,822.1,4.4,735812,36350960,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:44,04:10,842.4,4.4,734356,36338940,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:45,04:12,803.4,4.3,723612,36324144,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:47,04:13,841,4.4,729976,36345528,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:48,04:14,824,4.3,728148,36328812,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:49,04:15,888.6,4.4,742512,36349852,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:50,04:16,929.5,4.5,749676,36352476,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:51,04:17,914.8,4.4,738904,36354024,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:52,04:18,868.1,4.5,753068,36355300,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:53,04:19,850.4,4.4,741792,36356436,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:54,04:20,889.8,4.4,739488,36357344,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:55,04:21,868,4.5,758140,36359016,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:56,04:22,942.1,4.4,740484,36359684,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:57,04:24,887.4,4.4,738920,36360260,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:14:59,04:25,764.5,4.3,725576,36339784,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:00,04:26,1008.2,4.4,739440,36340084,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:01,04:27,877.1,4.3,729520,36340368,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:02,04:28,893.8,4.4,731572,36340600,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:03,04:29,724.8,4.3,721784,36340852,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:04,04:30,924.7,4.3,720976,36341088,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:05,04:31,967,4.3,723764,36341320,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:06,04:32,810.5,4.4,741628,36342456,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:07,04:33,987.2,4.4,731576,36342688,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:08,04:35,919.1,4.3,721764,36342920,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:10,04:36,840.1,4.3,720084,36321272,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:11,04:37,786.4,4.3,720916,36322200,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:12,04:38,924,4.4,735388,36345164,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:13,04:39,960.3,4.4,739528,36345396,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:14,04:40,987.4,4.3,727288,36346392,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:15,04:41,905.7,4.4,745112,36346608,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:16,04:42,958.8,4.5,750944,36347728,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:17,04:43,942.2,4.4,731356,36347968,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:18,04:45,939.5,4.5,751764,36348196,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:20,04:46,811.3,4.4,739960,36345540,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:21,04:47,30.1,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:22,04:48,18.3,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:23,04:49,17.4,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:24,04:50,18.3,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:25,04:51,17,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:26,04:52,17.2,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:27,04:53,18.2,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:28,04:54,17.1,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:29,04:55,17.2,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:30,04:56,17,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:31,04:57,18.1,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:32,04:58,16.3,4.3,714816,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:33,05:00,20,4.3,714824,36292752,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:35,05:01,20.6,4.3,714868,36293276,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:36,05:02,19,4.3,714884,36293276,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator
6106,05/05/2022,12:15:37,05:03,24.8,4.3,722580,36295252,/Users/michieldejong/Documents/Graduation/Simulator/cmake-build-debug/Debug/bin/Simulator